연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
2019/09,아모레퍼시픽,90430,STK,140500,145000,131500,2.753095,1.458656,-0.806751,-0.980203,4.2065e-05,173996.346,15.789474,6313145,332271,883820048859.0,46516844677.0
2019/10,아모레퍼시픽,90430,STK,192000,192000,143500,3.559108,7.970936,-0.842052,0.469391,4.952e-05,208152.5711,4.761905,6768076,322289,1102103400206.0,52481114296.0
2019/11,아모레퍼시픽,90430,STK,189000,207500,180500,2.5672,0.135542,-0.83374,1.146623,3.1896e-05,223392.5082,4.761905,7064101,336386,1347941455584.0,64187688361.0
2019/12,아모레퍼시픽,90430,STK,200000,201500,186000,1.639963,-0.563295,-0.894602,0.626114,4.4877e-05,182880.8612,0.0,3462392,173120,671883307264.0,33594165363.0
2020/01,아모레퍼시픽,90430,STK,188000,236500,188000,4.00677,-0.326779,-0.895256,2.261861,3.2658e-05,181306.2807,10.0,8008854,400443,1709299580250.0,85464979013.0
2020/02,아모레퍼시픽,90430,STK,161000,197000,161000,2.882873,0.265679,-0.838045,1.055962,2.7866e-05,414650.1263,0.0,9270738,463537,1688393689500.0,84419684475.0
2020/03,아모레퍼시픽,90430,STK,168500,178000,147500,3.374715,-1.014128,-0.636407,0.464572,4.8383e-05,366100.4539,0.0,9255530,420706,1519853232500.0,69084237841.0
2020/04,아모레퍼시픽,90430,STK,177000,180500,158000,2.455706,1.626126,-0.517263,1.143009,2.7873e-05,382971.8903,5.0,6927733,346387,1192716535668.0,59635826783.0
2020/05,아모레퍼시픽,90430,STK,163000,181500,163000,1.84821,-1.081347,-0.512663,0.910838,3.1185e-05,215592.1366,5.263158,5594893,294468,968785943299.0,50988733858.0
2020/06,아모레퍼시픽,90430,STK,167500,179000,150000,3.310057,1.613776,-0.50149,1.065602,4.4494e-05,219187.1993,0.0,10385251,472057,1744199667910.0,79281803087.0
2020/07,아모레퍼시픽,90430,STK,166000,171000,157000,1.879155,-0.355887,-0.51737,0.545607,3.2251e-05,235425.3218,13.043478,6180359,268711,1016091591000.0,44177895261.0
2020/08,아모레퍼시픽,90430,STK,168000,196500,160500,3.555834,2.550383,-0.548791,1.512752,3.3251e-05,219007.4044,0.0,8995972,449799,1593573194000.0,79678659700.0
2020/09,아모레퍼시픽,90430,STK,164000,172000,159500,1.16326,-1.09549,-0.529935,0.827727,3.224e-05,258389.9586,9.52381,4137527,197025,689291143500.0,32823387786.0
2020/10,아모레퍼시픽,90430,STK,158000,173500,158000,2.045955,-0.574253,-0.522786,1.166431,4.676e-05,158330.9467,10.526316,4106912,216153,683028524367.0,35948869704.0
2020/11,아모레퍼시픽,90430,STK,179000,197000,158500,2.307688,0.359233,-0.427082,0.28011,2.6881e-05,284710.1403,9.52381,7684232,365916,1393167675500.0,66341317881.0
2020/12,아모레퍼시픽,90430,STK,206000,217000,187500,2.887947,6.730038,-0.426972,1.542468,3.078e-05,250507.415,4.761905,5824459,277355,1189591804126.0,56647228768.0
2021/01,아모레퍼시픽,90430,STK,223000,246000,196000,3.067499,-1.001514,-0.445898,0.740873,3.0743e-05,161246.9327,10.0,7640836,382042,1679612755000.0,83980637750.0
2021/02,아모레퍼시픽,90430,STK,234500,241500,223000,2.143483,-0.579573,-0.481485,0.517512,2.7751e-05,248818.8146,5.555556,5149463,286081,1194010005883.0,66333889216.0
2021/03,아모레퍼시픽,90430,STK,258500,272000,224000,2.306427,0.408133,-0.48505,0.163582,3.2374e-05,233266.6019,0.0,4982981,226499,1212154371850.0,55097925993.0
2021/04,아모레퍼시픽,90430,STK,270500,277000,252500,1.961136,0.894662,-0.48394,0.715007,2.7019e-05,186966.6906,0.0,4208432,191292,1108632157502.0,50392370796.0
2021/05,아모레퍼시픽,90430,STK,287000,297000,270000,1.546111,-0.183553,-0.495948,0.465876,1.9459e-05,338844.2051,10.526316,4473953,235471,1271393905357.0,66915468703.0
2021/06,아모레퍼시픽,90430,STK,252000,285000,252000,1.534847,3.983964,-0.488318,-1.397257,2.1278e-05,213214.0691,13.636364,4423552,201071,1191984048200.0,54181093100.0
2021/07,아모레퍼시픽,90430,STK,221500,249500,221500,1.49698,-0.534067,-0.481028,0.985413,2.8205e-05,285427.4506,4.545455,4179931,189997,999802837750.0,45445583534.0
2021/08,아모레퍼시픽,90430,STK,227500,232000,214000,1.951487,-0.753336,-0.49255,1.438766,4.3838e-05,174512.9172,4.761905,3608554,171836,805809528321.0,38371882301.0
2021/09,아모레퍼시픽,90430,STK,178500,227500,178000,2.544442,5.063949,-0.445345,1.783165,2.0639e-05,508546.3363,10.526316,6207278,326699,1215896600708.0,63994557932.0
2021/10,아모레퍼시픽,90430,STK,181500,192500,173500,2.387405,-0.861891,-0.457445,1.080173,3.8522e-05,260515.4904,0.0,5088541,267818,932420591000.0,49074767947.0
2021/11,아모레퍼시픽,90430,STK,157000,191000,157000,2.178917,2.307887,-0.456319,1.388711,4.2356e-05,219100.9066,4.545455,4291481,195067,773960430500.0,35180019568.0
2021/12,아모레퍼시픽,90430,STK,167000,189500,160500,2.487736,0.080236,-0.465377,1.054678,4.9847e-05,147612.7885,4.545455,4470400,203200,781372617750.0,35516937170.0
2022/01,아모레퍼시픽,90430,STK,155000,168000,149500,2.409953,0.1037,-0.42968,1.084009,5.0342e-05,162428.2809,5.0,5032686,251634,782126308500.0,39106315425.0
2022/02,아모레퍼시픽,90430,STK,184000,191000,154000,2.991532,1.739608,-0.450382,0.502177,4.216e-05,212204.8762,0.0,5711732,317318,1012805805946.0,56266989219.0
2022/03,아모레퍼시픽,90430,STK,160000,186500,151000,2.352637,4.391161,-0.451266,0.681989,2.9874e-05,305194.7865,9.52381,7570733,360511,1207320231000.0,57491439571.0
2022/04,아모레퍼시픽,90430,STK,181000,181000,154000,3.030846,2.906489,-0.454598,1.775444,3.3279e-05,237566.929,4.761905,8174802,389276,1368157751000.0,65150369095.0
2022/05,아모레퍼시픽,90430,STK,163500,179000,153000,2.022894,-0.791842,-0.46118,0.970407,3.7732e-05,247355.0342,0.0,6703488,319214,1090913126780.0,51948244132.0
2022/06,아모레퍼시픽,90430,STK,130000,166500,126500,3.685549,0.629665,-0.504211,1.138676,5.9309e-05,130859.2082,5.0,6571126,328556,924885872202.0,46244293610.0
2022/07,아모레퍼시픽,90430,STK,129000,141500,127500,2.992241,5.35661,-0.522921,0.128687,7.2647e-05,189120.0356,0.0,4443913,211615,589543541500.0,28073501976.0
2022/08,아모레퍼시픽,90430,STK,123000,129000,121000,1.446134,0.130949,-0.526227,1.02936,4.4288e-05,197151.0236,22.727273,4445754,202080,555759660000.0,25261802727.0
2022/09,아모레퍼시픽,90430,STK,102000,124000,102000,2.479857,-0.40963,-0.54262,1.218662,7.9361e-05,193192.3085,0.0,4853632,242682,562040880500.0,28102044025.0
2022/10,아모레퍼시픽,90430,STK,92700,106000,89700,2.902523,1.184989,-0.533838,1.470143,6.8717e-05,217810.2964,5.263158,5381232,283223,518847208300.0,27307747805.0
2022/11,아모레퍼시픽,90430,STK,130500,130500,96700,4.326396,0.712865,-0.425442,2.045404,6.0146e-05,314861.1584,4.545455,10510964,477771,1204501128600.0,54750051300.0
2017/12,셀트리온,68270,KSQ,221100,221100,194000,4.255113,6.873644,0.018704,2.095096,8.395e-06,1575736.3426,0.0,30310726,1595301,6239960261000.0,328418961105.0
2018/01,셀트리온,68270,KSQ,315700,350000,225900,6.038865,-0.066425,0.118167,3.177025,6.372e-06,1021683.6783,0.0,58040150,2638189,17498804312800.0,795400196036.0
2018/02,셀트리온,68270,KSQ,271400,301400,256000,3.592264,-0.738381,,0.699484,7.226e-06,722984.8388,8.333333,18619615,2045820,5127168630300.0,603457786794.0
2018/02,셀트리온,68270,KSQ,271400,301400,256000,5.53959,-0.021825,,1.602234,6.205e-06,1581156.5378,0.0,18619615,2045820,5127168630300.0,603457786794.0
2018/02,셀트리온,68270,STK,353000,353000,288000,3.592264,-0.738381,,0.699484,7.226e-06,722984.8388,8.333333,18205152,2045820,5735071532000.0,603457786794.0
2018/02,셀트리온,68270,STK,353000,353000,288000,5.53959,-0.021825,,1.602234,6.205e-06,1581156.5378,0.0,18205152,2045820,5735071532000.0,603457786794.0
2018/03,셀트리온,68270,STK,309500,373500,289500,4.936635,1.258418,,0.884753,4.516e-06,1369992.0248,4.761905,50926162,2425055,16836891627115.0,801756744148.0
2018/04,셀트리온,68270,STK,271000,306000,248500,3.203641,1.698129,,1.107116,7.343e-06,1147981.072,0.0,24832390,1182495,6943681779500.0,330651513310.0
2018/05,셀트리온,68270,STK,265500,275000,236000,3.614216,1.713317,,-0.062477,7.76e-06,1084796.1374,10.0,21009038,1050452,5503164333958.0,275158216698.0
2018/06,셀트리온,68270,STK,303500,305000,266500,2.623086,1.697741,,0.65748,8.311e-06,738634.7901,0.0,15311633,805875,4428948138565.0,233102533609.0
2018/07,셀트리온,68270,STK,271500,303500,251000,2.757022,0.415274,,1.125813,9.629e-06,570643.0365,9.090909,16268515,739478,4515805412303.0,205263882377.0
2018/08,셀트리온,68270,STK,270000,281500,258500,1.848177,0.317207,,1.546397,8.081e-06,939513.9442,9.090909,13975750,635261,3788846447500.0,172220293068.0
2018/09,셀트리온,68270,STK,297000,306000,267000,2.344498,-0.901136,,-0.142769,8.753e-06,590350.3282,0.0,12436621,731566,3617240700833.0,212778864755.0
2018/10,셀트리온,68270,STK,217500,292000,217500,3.655403,-0.153955,,1.221845,9.502e-06,656685.6846,0.0,29574251,1408298,7349244945278.0,349964045013.0
2018/11,셀트리온,68270,STK,239500,241000,200500,4.028744,3.907268,,1.724272,1.0512e-05,807346.2702,0.0,25618829,1164492,5722643027281.0,260120137604.0
2018/12,셀트리온,68270,STK,222500,245500,208000,3.984513,1.395269,,0.397558,1.0216e-05,1152388.598,0.0,24685049,1299213,5537821995500.0,291464315553.0
2019/01,셀트리온,68270,STK,219000,220000,195500,2.247942,-0.533032,,0.966366,8.973e-06,748725.7745,9.090909,19218799,873582,4027105704912.0,183050259314.0
2019/02,셀트리온,68270,STK,204500,215500,202500,1.139755,-0.113464,,-0.450132,8.792e-06,942107.6499,0.0,8454373,497316,1774426115000.0,104378006765.0
2019/03,셀트리온,68270,STK,181000,211000,180500,1.548406,2.238738,,0.221698,1.1831e-05,624763.3831,0.0,10537807,526890,2080211915000.0,104010595750.0
2019/04,셀트리온,68270,STK,212000,221500,182000,2.492835,0.74236,,1.351462,1.7441e-05,534536.3666,0.0,11522300,523741,2381982168000.0,108271916727.0
2019/05,셀트리온,68270,STK,190000,210000,174000,2.651075,1.60057,,-0.311089,1.5675e-05,642408.3591,4.761905,11932593,568219,2292118749500.0,109148511881.0
2019/06,셀트리온,68270,STK,205500,214000,193000,1.53666,0.905132,,0.736947,1.6829e-05,467414.7297,0.0,7614472,400762,1555313355000.0,81858597632.0
2019/07,셀트리온,68270,STK,170500,208000,170500,2.3457,0.651013,,1.043995,2.0812e-05,275467.9734,4.347826,12070411,524800,2256223427500.0,98096670761.0
2019/08,셀트리온,68270,STK,157000,170500,141500,3.691191,3.431946,,2.565451,1.5223e-05,817044.0386,9.52381,20264800,964990,3094792803018.0,147371085858.0
2019/09,셀트리온,68270,STK,164000,175500,156500,2.062891,-0.236378,,0.933092,1.4992e-05,628581.2692,0.0,11334189,596536,1902101280000.0,100110593684.0
2019/10,셀트리온,68270,STK,200000,205500,172500,2.12018,1.093748,,1.238728,1.3437e-05,798390.7523,4.761905,12968224,617534,2431686350300.0,115794588110.0
2019/11,셀트리온,68270,STK,174000,199000,174000,1.895534,0.374312,,1.338851,1.4698e-05,678909.6504,0.0,11590720,551939,2152015028500.0,102476906119.0
2019/12,셀트리온,68270,STK,181000,189500,164500,1.99118,0.315719,,2.00628,1.4496e-05,499636.219,0.0,13686801,684340,2440126131100.0,122006306555.0
2020/01,셀트리온,68270,STK,165000,180500,165000,1.868226,-0.899299,,1.139826,1.5983e-05,498628.4408,5.0,11437252,571863,2004597384000.0,100229869200.0
2020/02,셀트리온,68270,STK,170000,186000,164500,2.031845,1.148129,,0.878617,1.2512e-05,803343.6153,0.0,13303359,665168,2321065136000.0,116053256800.0
2020/03,셀트리온,68270,STK,229000,229000,140000,7.168108,3.858369,,0.733358,1.4282e-05,882282.5158,0.0,47749033,2170411,8676636200000.0,394392554545.0
2020/04,셀트리온,68270,STK,210500,216000,195000,3.631135,10.061716,,1.178787,4.187e-06,2013757.0627,10.0,42070443,2103522,8693250817000.0,434662540850.0
2020/05,셀트리온,68270,STK,213500,218500,203500,1.598533,0.199982,,0.65473,7.881e-06,877216.9488,15.789474,13340734,702144,2843315456000.0,149648181895.0
2020/06,셀트리온,68270,STK,306000,319000,224500,3.925576,0.403777,,0.955609,5.111e-06,1640481.7917,0.0,44753636,2034256,12513112376016.0,568777835273.0
2020/07,셀트리온,68270,STK,296500,329000,296500,2.123544,0.990781,,0.441932,4.361e-06,1616196.9521,4.347826,24106087,1048091,7580580972000.0,329590477043.0
2020/08,셀트리온,68270,STK,297000,315000,297000,1.888086,0.562046,,0.251764,4.565e-06,1594136.4026,10.0,20928800,1046440,6437510319500.0,321875515975.0
2020/09,셀트리온,68270,STK,257500,318000,250000,2.783069,0.18923,,1.664165,6.095e-06,592769.7494,19.047619,21605684,1028842,6233914897500.0,296853090357.0
2020/10,셀트리온,68270,STK,241000,273500,237500,2.437612,0.068679,,1.040068,9.946e-06,722967.9389,5.263158,13419974,706314,3376638100000.0,177717794737.0
2020/11,셀트리온,68270,STK,340000,340000,244500,2.959613,1.46647,,0.081957,6.267e-06,1816497.9052,0.0,34945602,1664076,10876951755000.0,517950083571.0
2020/12,셀트리온,68270,STK,359000,403500,333500,4.63987,3.675792,,1.865075,2.886e-06,1585167.9947,0.0,52872122,2517720,19012373078000.0,905351098952.0
2021/01,셀트리온,68270,STK,324000,384000,310000,3.10468,0.386921,,0.604613,3.838e-06,1621020.6044,0.0,35916608,1795830,12353940813000.0,617697040650.0
2021/02,셀트리온,68270,STK,297500,371000,282000,4.866695,5.115907,,2.082934,7.436e-06,635647.8728,5.555556,26279940,1459997,8828590113500.0,490477228528.0
2021/03,셀트리온,68270,STK,324500,330500,285500,2.311447,-0.70317,,0.883661,1.0482e-05,453179.1953,0.0,14240954,647316,4316797511000.0,196218068682.0
2021/04,셀트리온,68270,STK,266000,324500,266000,1.576611,-0.110836,,0.735969,6.341e-06,612674.7594,9.090909,15016353,682562,4433038318504.0,201501741750.0
2021/05,셀트리온,68270,STK,274500,275000,249500,2.85859,0.232936,,1.823782,1.0184e-05,539066.9425,0.0,14757109,776690,3894861410088.0,204992705794.0
2021/06,셀트리온,68270,STK,268500,281500,261500,2.322302,1.138981,,-0.843625,9.3e-06,568936.3651,9.090909,13189265,599512,3588547915000.0,163115814318.0
2021/07,셀트리온,68270,STK,253500,273000,253500,1.634798,0.785316,,1.149862,9.008e-06,716071.4966,4.545455,9871333,448697,2630087731000.0,119549442318.0
2021/08,셀트리온,68270,STK,293000,294500,263500,2.337279,0.996959,,0.860896,8.878e-06,744094.4247,4.761905,14594303,694967,4085109177500.0,194529008452.0
2021/09,셀트리온,68270,STK,259500,290500,259500,2.001833,0.587496,,0.543827,1.206e-05,422850.0332,0.0,9851529,518502,2702833144000.0,142254376000.0
2021/10,셀트리온,68270,STK,200500,248000,200500,3.8384,2.623325,,2.448895,1.5685e-05,493408.9209,0.0,14647219,770906,3229413112000.0,169969111158.0
2021/11,셀트리온,68270,STK,207000,233000,197000,3.462005,1.089927,,1.209684,1.2151e-05,827237.4762,0.0,22231770,1010535,4848353557500.0,220379707159.0
2021/12,셀트리온,68270,STK,198000,216000,198000,2.125338,2.909731,,1.103457,9.416e-06,703426.4448,4.545455,15104326,686560,3116831979500.0,141674180886.0
2022/01,셀트리온,68270,STK,151000,198500,147500,4.054643,1.667773,,1.490298,1.6013e-05,741034.2274,0.0,20295654,1014783,3504989228196.0,175249461410.0
2022/02,셀트리온,68270,STK,159500,163000,151000,2.536124,0.628553,,1.461944,2.5296e-05,257506.9868,11.111111,8603480,477971,1359713381500.0,75539632306.0
2022/03,셀트리온,68270,STK,171500,186500,159000,2.946302,2.27153,,0.712893,1.6298e-05,492529.6463,4.761905,16427064,782241,2829583364500.0,134742064976.0
2022/04,셀트리온,68270,STK,176000,176000,155500,2.421243,4.761834,,1.379893,2.6628e-05,287697.2805,9.52381,7548085,359433,1249177745840.0,59484654564.0
2022/05,셀트리온,68270,STK,160500,173000,141000,2.569852,0.965208,,0.707403,2.5621e-05,297925.4183,9.52381,9935962,473141,1511896132000.0,71995053905.0
2022/06,셀트리온,68270,STK,178500,178500,150000,2.397415,1.123871,,0.799842,2.4681e-05,360076.4261,0.0,10070030,503502,1651458753498.0,82572937675.0
2022/07,셀트리온,68270,STK,190000,190000,179000,1.4403,-0.207285,,-0.288882,1.6468e-05,558725.2501,4.761905,8401475,400070,1553919241024.0,73996154334.0
2022/08,셀트리온,68270,STK,189500,212500,185500,2.332149,-0.238994,,1.187685,2.0656e-05,318733.4364,9.090909,9452159,429644,1892407937552.0,86018542616.0
2022/09,셀트리온,68270,STK,175500,186500,164500,1.964785,-0.773848,,0.737584,2.369e-05,315163.0983,5.0,7961120,398056,1393226997500.0,69661349875.0
2022/10,셀트리온,68270,STK,192000,192000,164500,2.366545,-0.537883,,0.825022,2.8364e-05,335479.276,5.263158,7114871,374467,1250315957500.0,65806103026.0
2022/11,셀트리온,68270,STK,176000,192000,173000,1.833284,0.343292,,0.587159,2.1971e-05,367500.5525,9.090909,7533555,342434,1378513446364.0,62659702107.0
2017/12,CJ제일제당,97950,STK,366000,401000,365000,2.69842,2.819361,0.336481,1.246309,8.5319e-05,57449.4185,5.263158,886215,46643,336556979535.0,17713525239.0
2018/01,CJ제일제당,97950,STK,358500,392000,358000,1.392091,-0.905054,0.312383,-0.411457,6.64e-05,69417.265,4.545455,1177511,53523,434406713750.0,19745759716.0
2018/02,CJ제일제당,97950,STK,338000,360500,319500,2.267325,1.513322,0.310592,1.137526,6.2601e-05,95362.6812,0.0,1200218,66679,405602398250.0,22533466569.0
2018/03,CJ제일제당,97950,STK,321500,340500,320000,1.669222,0.658974,0.315953,0.980831,8.118e-05,63559.855,14.285714,969136,46149,317879331284.0,15137111014.0
2018/04,CJ제일제당,97950,STK,343000,343000,320500,1.660024,-0.982562,0.301129,-0.237053,6.3656e-05,96499.513,0.0,1343711,63986,442306745500.0,21062225976.0
2018/05,CJ제일제당,97950,STK,350500,359500,337000,1.718078,2.701289,0.277368,1.323229,7.0994e-05,63749.9194,5.0,1025359,51268,357737949500.0,17886897475.0
2018/06,CJ제일제당,97950,STK,352500,381500,347500,1.706993,0.235841,0.393547,1.243376,6.8341e-05,72081.5499,0.0,1056180,55588,385007098942.0,20263531523.0
2018/07,CJ제일제당,97950,STK,338000,347500,323000,1.466056,-0.302633,0.433289,0.870256,0.000108956,32820.9342,9.090909,635199,28873,212815308000.0,9673423091.0
2018/08,CJ제일제당,97950,STK,342500,354000,337000,1.36129,0.774936,0.441263,0.281993,0.000101305,33443.7352,9.090909,637833,28992,218411533010.0,9927796955.0
2018/09,CJ제일제당,97950,STK,333500,345000,325500,1.026338,0.022489,0.31335,-0.169391,7.1836e-05,46996.6913,17.647059,544375,32022,179920524186.0,10583560246.0
2018/10,CJ제일제당,97950,STK,324000,343000,312000,1.699092,-0.06207,0.104747,0.709813,0.000110088,29216.8691,9.52381,759291,36157,250087010000.0,11908905238.0
2018/11,CJ제일제당,97950,STK,336000,361500,318000,1.954262,2.137374,0.078056,0.723038,0.000102666,43568.1601,9.090909,815113,37051,279030012000.0,12683182364.0
2018/12,CJ제일제당,97950,STK,330500,351000,325500,1.15774,0.163539,0.080225,0.244918,8.0203e-05,69872.6139,5.263158,644866,33940,219907063996.0,11574056000.0
2019/01,CJ제일제당,97950,STK,342500,343000,328000,1.371061,3.170797,0.045751,-0.07432,7.2983e-05,67095.0087,9.090909,688788,31309,232223366000.0,10555607545.0
2019/02,CJ제일제당,97950,STK,322000,340000,322000,1.01099,0.74319,0.07004,0.325462,6.4066e-05,69321.038,5.882353,722698,42512,239443962250.0,14084938956.0
2019/03,CJ제일제당,97950,STK,323000,333000,321000,0.95018,-0.532711,0.08146,0.48345,7.6324e-05,75385.0187,5.0,699114,34956,227216487000.0,11360824350.0
2019/04,CJ제일제당,97950,STK,315000,329500,314000,0.768074,0.70131,0.097258,0.425357,6.1144e-05,74294.1812,4.545455,703507,31978,225929028000.0,10269501273.0
2019/05,CJ제일제당,97950,STK,280500,314000,276500,1.541809,0.354823,0.038263,0.124763,0.000119834,42047.8851,0.0,822299,39157,238402593500.0,11352504452.0
2019/06,CJ제일제당,97950,STK,297000,301500,280000,1.070644,-0.131131,0.032317,0.249421,9.7946e-05,61418.4952,5.263158,588120,30954,172019305660.0,9053647666.0
2019/07,CJ제일제당,97950,STK,285000,298000,279500,1.271367,-0.887973,0.057091,0.579216,0.0001806,27685.0141,4.347826,457153,19876,131235870000.0,5705907391.0
2019/08,CJ제일제당,97950,STK,228500,286500,221500,2.413329,4.734571,0.067841,0.644134,0.000146724,43048.7888,0.0,1122012,53429,271354937500.0,12921663690.0
2019/09,CJ제일제당,97950,STK,234500,246000,224500,1.591698,0.683459,0.061895,0.897988,0.000112979,59408.9321,0.0,822566,43293,192325876500.0,10122414553.0
2019/10,CJ제일제당,97950,STK,228500,231500,212000,1.708644,1.107178,0.04088,1.611484,0.000122984,59238.8285,9.52381,907395,43209,201774014064.0,9608286384.0
2019/11,CJ제일제당,97950,STK,248000,256000,230500,2.4357,2.51974,-0.008217,1.434469,0.00014756,38332.2582,0.0,980812,46705,242149217140.0,11530915102.0
2019/12,CJ제일제당,97950,STK,252500,254000,238500,1.907146,3.737137,-0.025037,0.950944,0.000129145,62586.5136,5.0,782756,39138,192526362000.0,9626318100.0
2020/01,CJ제일제당,97950,STK,237500,251000,229500,1.771844,-0.613434,-0.046353,0.640352,0.000156267,45943.408,5.0,750239,37512,180801096500.0,9040054825.0
2020/02,CJ제일제당,97950,STK,244000,276000,237500,2.471168,0.736981,0.011449,1.025108,0.000118895,60916.6523,5.0,1219811,60991,320613127500.0,16030656375.0
2020/03,CJ제일제당,97950,STK,216000,261500,155000,8.398955,5.336204,-0.17131,1.705974,0.000242416,32305.8685,0.0,1765097,80232,368316589500.0,16741663159.0
2020/04,CJ제일제당,97950,STK,272500,274000,214000,3.02294,-0.757457,0.6202,0.753011,0.000116293,52440.2983,5.0,1669676,83484,407873459128.0,20393672956.0
2020/05,CJ제일제당,97950,STK,297000,308500,271000,2.463666,0.581214,0.608469,-0.319114,6.1592e-05,126682.683,0.0,1968863,103624,584075696000.0,30740826105.0
2020/06,CJ제일제당,97950,STK,326000,346000,297500,2.806258,1.475765,0.608484,0.748052,6.7635e-05,90941.3903,0.0,1945409,88428,627123305500.0,28505604795.0
2020/07,CJ제일제당,97950,STK,386000,406000,339000,2.449975,-0.368501,0.54783,-0.020105,5.8527e-05,118039.0125,0.0,1821038,79176,683257244000.0,29706836696.0
2020/08,CJ제일제당,97950,STK,407000,443500,397000,2.706079,3.084273,0.500439,0.42189,3.1177e-05,205564.7775,5.0,2284094,114205,944012168500.0,47200608425.0
2020/09,CJ제일제당,97950,STK,395000,403500,375500,2.047557,6.841034,0.510699,0.386909,3.8866e-05,81778.6511,14.285714,1461735,69606,573504135500.0,27309720738.0
2020/10,CJ제일제당,97950,STK,361000,410500,361000,1.522161,0.364061,0.511907,0.903535,6.6712e-05,61098.6193,0.0,871036,45844,339551364750.0,17871124461.0
